type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-06-17 07:35:23,47.68190654,17.63540317,7.28,102.117,44.176,0.000,,15,18,20230617-093523,GPS Logger: 20230617-093523 - Gyor-Komarom-vonat
T,2023-06-17 07:35:24,47.68190608,17.63540250,7.08,102.175,44.176,0.000,,15,18,,
T,2023-06-17 07:35:25,47.68190521,17.63540155,7.52,102.043,44.176,0.000,,15,18,,
T,2023-06-17 07:35:26,47.68190369,17.63540033,7.05,101.572,44.176,0.000,,15,18,,
T,2023-06-17 07:35:27,47.68190247,17.63539786,6.71,101.701,44.176,0.000,,15,18,,
T,2023-06-17 07:35:28,47.68190133,17.63539448,6.63,102.238,44.176,0.000,,16,18,,
T,2023-06-17 07:35:29,47.68190337,17.63538899,6.39,101.472,44.176,0.000,,15,18,,
T,2023-06-17 07:35:30,47.68190344,17.63538625,6.82,102.001,44.176,0.000,,15,18,,
T,2023-06-17 07:35:31,47.68190377,17.63538423,7.05,101.883,44.176,0.000,,16,18,,
T,2023-06-17 07:35:32,47.68190403,17.63538271,7.23,101.913,44.176,0.000,,17,18,,
T,2023-06-17 07:35:33,47.68190404,17.63538209,7.02,101.938,44.176,0.000,,17,18,,
T,2023-06-17 07:35:34,47.68190431,17.63538117,6.52,101.884,44.176,0.000,,17,18,,
T,2023-06-17 07:35:35,47.68190490,17.63537959,6.21,101.668,44.176,0.000,,15,18,,
T,2023-06-17 07:35:36,47.68190543,17.63537939,6.16,101.819,44.176,0.000,,14,18,,
T,2023-06-17 07:35:37,47.68190569,17.63537927,6.04,101.821,44.176,0.000,,15,18,,
T,2023-06-17 07:35:38,47.68190579,17.63537913,6.21,101.842,44.176,0.000,,15,18,,
T,2023-06-17 07:35:39,47.68190581,17.63537902,6.19,101.849,44.176,0.000,,15,18,,
T,2023-06-17 07:35:40,47.68190582,17.63537895,6.02,101.854,44.176,0.000,,16,18,,
T,2023-06-17 07:35:41,47.68190573,17.63537878,6.29,101.866,44.176,0.000,,15,18,,
T,2023-06-17 07:35:42,47.68190565,17.63537862,6.48,101.895,44.176,0.000,,12,17,,
T,2023-06-17 07:35:43,47.68190564,17.63537842,6.14,101.883,44.176,0.000,,11,17,,
T,2023-06-17 07:35:44,47.68190566,17.63537831,5.95,101.876,44.176,0.000,,12,17,,
T,2023-06-17 07:35:45,47.68190562,17.63537825,5.97,101.883,44.176,0.000,,13,17,,
T,2023-06-17 07:35:46,47.68190557,17.63537821,5.86,101.883,44.176,0.000,,12,18,,
T,2023-06-17 07:35:47,47.68190554,17.63537819,6.27,101.872,44.176,0.000,,13,18,,
T,2023-06-17 07:35:48,47.68190550,17.63537817,6.22,101.857,44.176,0.000,,12,18,,
T,2023-06-17 07:35:49,47.68190550,17.63537817,5.76,101.863,44.176,0.000,,13,18,,
T,2023-06-17 07:35:50,47.68190550,17.63537817,5.43,101.861,44.176,0.000,,12,17,,
T,2023-06-17 07:35:51,47.68190552,17.63537818,5.40,101.851,44.176,0.000,,13,17,,
T,2023-06-17 07:35:52,47.68190554,17.63537816,5.39,101.855,44.176,0.000,,14,17,,
T,2023-06-17 07:35:53,47.68190551,17.63537813,5.52,101.851,44.176,0.000,,12,17,,
T,2023-06-17 07:35:54,47.68190551,17.63537810,5.78,101.845,44.176,0.000,,11,17,,
T,2023-06-17 07:35:55,47.68190550,17.63537808,5.60,101.848,44.176,0.000,,11,17,,
T,2023-06-17 07:35:56,47.68190551,17.63537803,5.71,101.843,44.176,0.000,,12,17,,
T,2023-06-17 07:35:57,47.68190552,17.63537801,5.94,101.851,44.176,0.000,,12,17,,
T,2023-06-17 07:35:58,47.68190548,17.63537796,6.45,101.869,44.176,0.000,,12,16,,
T,2023-06-17 07:35:59,47.68190545,17.63537793,6.48,101.874,44.176,0.000,,12,16,,
T,2023-06-17 07:36:00,47.68190543,17.63537794,6.47,101.874,44.176,0.000,,13,16,,
T,2023-06-17 07:36:01,47.68190538,17.63537794,11.41,101.890,44.176,0.000,,13,16,,
T,2023-06-17 07:36:02,47.68190527,17.63537808,11.55,101.911,44.176,0.000,,12,16,,
T,2023-06-17 07:36:03,47.68190521,17.63537816,11.67,101.914,44.176,0.000,,13,16,,
T,2023-06-17 07:36:04,47.68190513,17.63537818,11.60,101.929,44.176,0.000,,13,15,,
T,2023-06-17 07:36:05,47.68190507,17.63537821,11.48,101.941,44.176,0.000,,12,13,,
T,2023-06-17 07:36:06,47.68190502,17.63537822,11.56,101.951,44.176,0.000,,12,13,,
T,2023-06-17 07:36:07,47.68190495,17.63537824,11.66,101.963,44.176,0.000,,11,13,,
T,2023-06-17 07:36:08,47.68190486,17.63537824,11.68,101.973,44.176,0.000,,10,13,,
T,2023-06-17 07:36:09,47.68190473,17.63537813,11.76,102.011,44.176,0.000,,9,14,,
T,2023-06-17 07:36:10,47.68190458,17.63537809,11.84,102.027,44.176,0.000,,10,15,,
T,2023-06-17 07:36:11,47.68190447,17.63537806,11.50,102.035,44.176,0.000,,11,15,,
T,2023-06-17 07:36:12,47.68190441,17.63537805,11.33,102.029,44.176,0.000,,11,15,,
T,2023-06-17 07:36:13,47.68190438,17.63537777,11.42,102.051,44.176,0.000,,12,15,,
T,2023-06-17 07:36:14,47.68190436,17.63537762,11.24,102.063,44.176,0.000,,12,15,,
T,2023-06-17 07:36:15,47.68190430,17.63537755,11.31,102.068,44.176,0.000,,13,15,,
T,2023-06-17 07:36:16,47.68190422,17.63537751,11.27,102.072,44.176,0.000,,13,15,,
T,2023-06-17 07:36:17,47.68190414,17.63537748,11.14,102.091,44.176,0.000,,13,15,,
T,2023-06-17 07:36:18,47.68190405,17.63537746,11.18,102.098,44.176,0.000,,13,14,,
T,2023-06-17 07:36:19,47.68190396,17.63537748,11.31,102.105,44.176,0.000,,11,14,,
T,2023-06-17 07:36:20,47.68190382,17.63537747,11.46,102.133,44.176,0.000,,11,14,,
T,2023-06-17 07:36:21,47.68190375,17.63537746,11.25,102.135,44.176,0.000,,11,14,,
T,2023-06-17 07:36:22,47.68190357,17.63537691,11.25,102.231,44.176,0.000,,12,15,,
T,2023-06-17 07:36:23,47.68190347,17.63537664,11.24,102.237,44.176,0.000,,12,15,,
T,2023-06-17 07:36:24,47.68190334,17.63537632,11.15,102.264,44.176,0.000,,11,15,,
T,2023-06-17 07:36:25,47.68190320,17.63537616,11.20,102.290,44.176,0.000,,11,15,,
T,2023-06-17 07:36:26,47.68190305,17.63537612,11.19,102.300,44.176,0.000,,11,15,,
T,2023-06-17 07:36:27,47.68190297,17.63537612,10.90,102.297,44.176,0.000,,13,15,,
T,2023-06-17 07:36:28,47.68190282,17.63537582,10.75,102.346,44.176,0.000,,13,15,,
T,2023-06-17 07:36:29,47.68190267,17.63537567,10.71,102.355,44.176,0.000,,11,15,,
T,2023-06-17 07:36:30,47.68190258,17.63537561,10.69,102.355,44.176,0.000,,11,15,,
T,2023-06-17 07:36:31,47.68190247,17.63537557,10.72,102.359,44.176,0.000,,11,17,,
T,2023-06-17 07:36:32,47.68190243,17.63537555,10.77,102.344,44.176,0.000,,13,17,,
T,2023-06-17 07:36:33,47.68190244,17.63537578,10.76,102.329,44.176,0.000,,12,16,,
T,2023-06-17 07:36:34,47.68190241,17.63537591,10.81,102.331,44.176,0.000,,12,16,,
T,2023-06-17 07:36:35,47.68190238,17.63537599,10.83,102.325,44.176,0.000,,13,16,,
T,2023-06-17 07:36:36,47.68190238,17.63537628,10.83,102.311,44.176,0.000,,13,15,,
T,2023-06-17 07:36:37,47.68190236,17.63537645,10.87,102.313,44.176,0.000,,13,15,,
T,2023-06-17 07:36:38,47.68190235,17.63537656,10.88,102.305,44.176,0.000,,12,15,,
T,2023-06-17 07:36:39,47.68190231,17.63537664,10.97,102.265,44.176,0.000,,13,15,,
T,2023-06-17 07:36:40,47.68190226,17.63537668,10.80,102.262,44.176,0.000,,13,15,,
T,2023-06-17 07:36:41,47.68190222,17.63537669,10.82,102.271,44.176,0.000,,12,14,,
T,2023-06-17 07:36:42,47.68190220,17.63537666,10.75,102.291,44.176,0.000,,12,14,,
T,2023-06-17 07:36:43,47.68190217,17.63537668,10.97,102.292,44.176,0.000,,14,14,,
T,2023-06-17 07:36:44,47.68190204,17.63537646,10.95,102.337,44.176,0.000,,14,15,,
T,2023-06-17 07:36:45,47.68190199,17.63537636,11.06,102.337,44.176,0.000,,15,15,,
T,2023-06-17 07:36:46,47.68190196,17.63537630,10.94,102.346,44.176,0.000,,14,15,,
T,2023-06-17 07:36:47,47.68190193,17.63537630,10.95,102.345,44.176,0.000,,14,15,,
T,2023-06-17 07:36:48,47.68190187,17.63537632,11.47,102.325,44.176,0.000,,14,15,,
T,2023-06-17 07:36:49,47.68190182,17.63537631,11.77,102.313,44.176,0.000,,14,15,,
T,2023-06-17 07:36:50,47.68190179,17.63537632,11.60,102.310,44.176,0.000,,14,15,,
T,2023-06-17 07:36:51,47.68190168,17.63537636,11.58,102.195,44.176,0.000,,13,15,,
T,2023-06-17 07:36:52,47.68190141,17.63537649,11.57,101.893,44.176,0.000,,13,15,,
T,2023-06-17 07:36:53,47.68190129,17.63537658,11.48,101.882,44.176,0.000,,13,15,,
T,2023-06-17 07:36:54,47.68190123,17.63537668,11.48,101.878,44.176,0.000,,13,16,,
T,2023-06-17 07:36:55,47.68190122,17.63537673,11.53,101.868,44.176,0.000,,14,16,,
T,2023-06-17 07:36:56,47.68190123,17.63537678,11.70,101.867,44.176,0.000,,14,16,,
T,2023-06-17 07:36:57,47.68190127,17.63537681,11.90,101.855,44.176,0.000,,14,16,,
T,2023-06-17 07:36:58,47.68190127,17.63537683,12.05,101.808,44.176,0.000,,14,16,,
T,2023-06-17 07:36:59,47.68190127,17.63537686,11.83,101.807,44.176,0.000,,14,16,,
T,2023-06-17 07:37:00,47.68190129,17.63537687,11.83,101.797,44.176,0.000,,14,16,,
T,2023-06-17 07:37:01,47.68190131,17.63537689,11.67,101.796,44.176,0.000,,13,16,,
T,2023-06-17 07:37:02,47.68190130,17.63537691,11.59,101.801,44.176,0.000,,11,15,,
T,2023-06-17 07:37:03,47.68190130,17.63537692,11.54,101.799,44.176,0.000,,12,15,,
T,2023-06-17 07:37:04,47.68190129,17.63537694,11.45,101.795,44.176,0.000,,12,14,,
T,2023-06-17 07:37:05,47.68190128,17.63537694,11.34,101.799,44.176,0.000,,11,14,,
T,2023-06-17 07:37:06,47.68190128,17.63537694,11.29,101.793,44.176,0.000,,11,15,,
T,2023-06-17 07:37:07,47.68190126,17.63537696,11.07,101.788,44.176,0.000,,11,15,,
T,2023-06-17 07:37:08,47.68190129,17.63537696,11.07,101.779,44.176,0.000,,12,15,,
T,2023-06-17 07:37:09,47.68190130,17.63537699,10.95,101.782,44.176,0.000,,13,15,,
T,2023-06-17 07:37:10,47.68190128,17.63537699,10.95,101.771,44.176,0.000,,14,16,,
T,2023-06-17 07:37:11,47.68190132,17.63537703,11.15,101.750,44.176,0.000,,15,16,,
T,2023-06-17 07:37:12,47.68190135,17.63537709,11.41,101.755,44.176,0.000,,15,16,,
T,2023-06-17 07:37:13,47.68190138,17.63537715,11.50,101.757,44.176,0.000,,15,16,,
T,2023-06-17 07:37:14,47.68190134,17.63537712,11.26,101.734,44.176,0.000,,15,16,,
T,2023-06-17 07:37:15,47.68190134,17.63537709,11.21,101.748,44.176,0.000,,14,16,,
T,2023-06-17 07:37:16,47.68190133,17.63537705,11.08,101.743,44.176,0.000,,13,17,,
T,2023-06-17 07:37:17,47.68190131,17.63537702,11.07,101.733,44.176,0.000,,15,17,,
T,2023-06-17 07:37:18,47.68190128,17.63537700,11.03,101.729,44.176,0.000,,15,17,,
T,2023-06-17 07:37:19,47.68190126,17.63537701,11.08,101.722,44.176,0.000,,15,17,,
T,2023-06-17 07:37:20,47.68190124,17.63537701,11.02,101.720,44.176,0.000,,15,16,,
T,2023-06-17 07:37:21,47.68190122,17.63537701,11.01,101.715,44.176,0.000,,11,16,,
T,2023-06-17 07:37:22,47.68190120,17.63537699,11.09,101.722,44.176,0.000,,11,16,,
T,2023-06-17 07:37:23,47.68190119,17.63537698,11.22,101.721,44.176,0.000,,11,16,,
T,2023-06-17 07:37:24,47.68190118,17.63537697,11.14,101.717,44.176,0.000,,11,16,,
T,2023-06-17 07:37:25,47.68190116,17.63537700,11.11,101.708,44.176,0.000,,11,16,,
T,2023-06-17 07:37:26,47.68190121,17.63537696,11.16,101.766,44.176,0.000,,11,17,,
T,2023-06-17 07:37:27,47.68190125,17.63537695,11.20,101.766,44.176,0.000,,12,17,,
T,2023-06-17 07:37:28,47.68190126,17.63537696,11.31,101.765,44.176,0.000,,12,17,,
T,2023-06-17 07:37:29,47.68190130,17.63537702,11.32,101.750,44.176,0.000,,11,19,,
T,2023-06-17 07:37:30,47.68190131,17.63537706,11.28,101.752,44.176,0.000,,14,19,,
T,2023-06-17 07:37:31,47.68190131,17.63537709,11.29,101.750,44.176,0.000,,14,19,,
T,2023-06-17 07:37:32,47.68190131,17.63537711,11.30,101.747,44.176,0.000,,14,19,,
T,2023-06-17 07:37:33,47.68190130,17.63537713,11.39,101.746,44.176,0.000,,11,19,,
T,2023-06-17 07:37:34,47.68190130,17.63537714,11.87,101.747,44.176,0.000,,10,19,,
T,2023-06-17 07:37:35,47.68190128,17.63537715,12.19,101.744,44.176,0.000,,10,19,,
T,2023-06-17 07:37:36,47.68190116,17.63537692,12.58,101.800,44.176,0.000,,8,18,,
T,2023-06-17 07:37:37,47.68190110,17.63537681,12.60,101.799,44.176,0.000,,11,18,,
T,2023-06-17 07:37:38,47.68190105,17.63537677,12.28,101.796,44.176,0.000,,12,17,,
T,2023-06-17 07:37:39,47.68190105,17.63537677,11.98,101.809,44.176,0.000,,13,17,,
T,2023-06-17 07:37:40,47.68190102,17.63537681,12.16,101.816,44.176,0.000,,13,15,,
T,2023-06-17 07:37:41,47.68190101,17.63537682,11.72,101.810,44.176,0.000,,13,15,,
T,2023-06-17 07:37:42,47.68190105,17.63537694,11.52,101.775,44.176,0.000,,12,15,,
T,2023-06-17 07:37:43,47.68190108,17.63537704,11.45,101.782,44.176,0.000,,11,17,,
T,2023-06-17 07:37:44,47.68190110,17.63537711,11.33,101.776,44.176,0.000,,13,17,,
T,2023-06-17 07:37:45,47.68190109,17.63537720,11.39,101.787,44.176,0.000,,12,17,,
T,2023-06-17 07:37:46,47.68190109,17.63537727,11.37,101.797,44.176,0.000,,12,17,,
T,2023-06-17 07:37:47,47.68190107,17.63537735,11.37,101.794,44.176,0.000,,11,16,,
T,2023-06-17 07:37:48,47.68190107,17.63537739,11.45,101.792,44.176,0.000,,13,15,,
T,2023-06-17 07:37:49,47.68190105,17.63537744,11.44,101.804,44.176,0.000,,12,15,,
T,2023-06-17 07:37:50,47.68190109,17.63537747,11.81,101.790,44.176,0.000,,11,15,,
T,2023-06-17 07:37:51,47.68190112,17.63537749,11.86,101.785,44.176,0.000,,13,15,,
T,2023-06-17 07:37:52,47.68190113,17.63537752,12.32,101.796,44.176,0.000,,13,15,,
T,2023-06-17 07:37:53,47.68190113,17.63537753,12.10,101.794,44.176,0.000,,14,15,,
T,2023-06-17 07:37:54,47.68190115,17.63537755,11.97,101.795,44.176,0.000,,13,15,,
T,2023-06-17 07:37:55,47.68190115,17.63537756,11.81,101.794,44.176,0.000,,13,15,,
T,2023-06-17 07:37:56,47.68190116,17.63537758,12.00,101.808,44.176,0.000,,13,15,,
T,2023-06-17 07:37:57,47.68190115,17.63537759,11.82,101.814,44.176,0.000,,12,15,,
T,2023-06-17 07:37:58,47.68190112,17.63537761,12.05,101.827,44.176,0.000,,12,15,,
T,2023-06-17 07:37:59,47.68190110,17.63537763,12.02,101.831,44.176,0.000,,11,15,,
T,2023-06-17 07:38:00,47.68190106,17.63537764,11.97,101.837,44.176,0.000,,11,15,,
T,2023-06-17 07:38:01,47.68190105,17.63537766,11.99,101.837,44.176,0.000,,11,15,,
T,2023-06-17 07:38:02,47.68190101,17.63537767,12.08,101.847,44.176,0.000,,11,15,,
T,2023-06-17 07:38:03,47.68190098,17.63537768,11.89,101.856,44.176,0.000,,11,15,,
T,2023-06-17 07:38:04,47.68190097,17.63537769,11.78,101.864,44.176,0.000,,11,14,,
T,2023-06-17 07:38:05,47.68190094,17.63537769,11.67,101.864,44.176,0.000,,12,14,,
T,2023-06-17 07:38:06,47.68190092,17.63537770,11.81,101.867,44.176,0.000,,11,14,,
T,2023-06-17 07:38:07,47.68190092,17.63537773,11.94,101.865,44.176,0.000,,11,13,,
T,2023-06-17 07:38:08,47.68190088,17.63537774,12.01,101.872,44.176,0.000,,11,13,,
T,2023-06-17 07:38:09,47.68190085,17.63537774,12.11,101.878,44.176,0.000,,12,13,,
T,2023-06-17 07:38:10,47.68190085,17.63537777,11.97,101.870,44.176,0.000,,12,13,,
T,2023-06-17 07:38:11,47.68190084,17.63537779,11.90,101.870,44.176,0.000,,11,13,,
T,2023-06-17 07:38:12,47.68190084,17.63537783,11.84,101.871,44.176,0.000,,11,12,,
T,2023-06-17 07:38:13,47.68190083,17.63537785,11.67,101.868,44.176,0.000,,11,12,,
T,2023-06-17 07:38:14,47.68190082,17.63537786,11.55,101.866,44.176,0.000,,11,12,,
T,2023-06-17 07:38:15,47.68190081,17.63537786,11.25,101.866,44.176,0.000,,11,13,,
T,2023-06-17 07:38:16,47.68190078,17.63537786,11.26,101.855,44.176,0.000,,13,13,,
T,2023-06-17 07:38:17,47.68190077,17.63537789,11.35,101.849,44.176,0.000,,13,13,,
T,2023-06-17 07:38:18,47.68190075,17.63537789,11.53,101.848,44.176,0.000,,13,13,,
T,2023-06-17 07:38:19,47.68190077,17.63537788,11.73,101.860,44.176,0.000,,13,13,,
T,2023-06-17 07:38:20,47.68190077,17.63537789,11.84,101.854,44.176,0.000,,13,13,,
T,2023-06-17 07:38:21,47.68190076,17.63537789,11.72,101.857,44.176,0.000,,13,13,,
T,2023-06-17 07:38:22,47.68190086,17.63537781,11.61,101.947,44.176,0.000,,12,14,,
T,2023-06-17 07:38:23,47.68190091,17.63537778,11.48,101.948,44.176,0.000,,13,14,,
T,2023-06-17 07:38:24,47.68190094,17.63537779,11.54,101.945,44.176,0.000,,13,14,,
T,2023-06-17 07:38:25,47.68190094,17.63537780,11.58,101.941,44.176,0.000,,13,14,,
T,2023-06-17 07:38:26,47.68190093,17.63537781,11.88,101.941,44.176,0.000,,11,15,,
T,2023-06-17 07:38:27,47.68190091,17.63537782,11.78,101.934,44.176,0.000,,12,15,,
T,2023-06-17 07:38:28,47.68190089,17.63537786,11.62,101.927,44.176,0.000,,12,15,,
T,2023-06-17 07:38:29,47.68190087,17.63537786,11.47,101.923,44.176,0.000,,11,16,,
T,2023-06-17 07:38:30,47.68190086,17.63537788,11.32,101.918,44.176,0.000,,12,16,,
T,2023-06-17 07:38:31,47.68190083,17.63537791,11.64,101.927,44.176,0.000,,14,16,,
T,2023-06-17 07:38:32,47.68190084,17.63537794,11.44,101.930,44.176,0.000,,13,16,,
T,2023-06-17 07:38:33,47.68190086,17.63537795,11.37,101.927,44.176,0.000,,12,16,,
T,2023-06-17 07:38:34,47.68190087,17.63537796,11.15,101.927,44.176,0.000,,13,16,,
T,2023-06-17 07:38:35,47.68190088,17.63537797,11.04,101.929,44.176,0.000,,15,16,,
T,2023-06-17 07:38:36,47.68190088,17.63537797,11.14,101.926,44.176,0.000,,14,16,,
T,2023-06-17 07:38:37,47.68190088,17.63537798,11.30,101.932,44.176,0.000,,14,16,,
T,2023-06-17 07:38:38,47.68190087,17.63537800,11.37,101.932,44.176,0.000,,14,16,,
T,2023-06-17 07:38:39,47.68190087,17.63537800,11.47,101.922,44.176,0.000,,14,16,,
T,2023-06-17 07:38:40,47.68190087,17.63537803,11.50,101.925,44.176,0.000,,13,16,,
T,2023-06-17 07:38:41,47.68190089,17.63537806,11.34,101.923,44.176,0.000,,13,15,,
T,2023-06-17 07:38:42,47.68190090,17.63537807,11.18,101.923,44.176,0.000,,14,15,,
T,2023-06-17 07:38:43,47.68190091,17.63537811,10.97,101.927,44.176,0.000,,14,15,,
T,2023-06-17 07:38:44,47.68190089,17.63537813,10.90,101.933,44.176,0.000,,14,15,,
T,2023-06-17 07:38:45,47.68190086,17.63537814,10.70,101.937,44.176,0.000,,14,15,,
T,2023-06-17 07:38:46,47.68190083,17.63537817,10.68,101.942,44.176,0.000,,14,15,,
T,2023-06-17 07:38:47,47.68190081,17.63537817,10.71,101.942,44.176,0.000,,12,15,,
T,2023-06-17 07:38:48,47.68190082,17.63537816,10.72,101.940,44.176,0.000,,12,15,,
T,2023-06-17 07:38:49,47.68190082,17.63537814,10.67,101.937,44.176,0.000,,12,16,,
T,2023-06-17 07:38:50,47.68190084,17.63537814,10.66,101.943,44.176,0.000,,13,16,,
T,2023-06-17 07:38:51,47.68193586,17.63544276,10.58,102.863,44.175,5.220,53,13,17,,
T,2023-06-17 07:38:52,47.68194613,17.63548187,10.68,103.249,44.175,3.450,71,14,17,,
T,2023-06-17 07:38:53,47.68197671,17.63554262,10.58,103.376,44.175,4.470,55,14,17,,
T,2023-06-17 07:38:54,47.68200587,17.63559840,10.72,102.159,44.175,4.360,56,14,17,,
T,2023-06-17 07:38:55,47.68204037,17.63571324,11.00,101.146,44.175,6.640,64,14,16,,
T,2023-06-17 07:38:56,47.68208325,17.63583007,11.22,101.964,44.175,7.590,67,13,17,,
T,2023-06-17 07:38:57,47.68211786,17.63589451,11.55,104.887,44.175,6.990,58,14,17,,
T,2023-06-17 07:38:58,47.68215734,17.63602980,11.60,106.926,44.175,8.760,57,14,17,,
T,2023-06-17 07:38:59,47.68221617,17.63610247,12.01,106.920,44.175,8.260,65,13,17,,
T,2023-06-17 07:39:00,47.68225008,17.63620325,12.49,104.090,44.175,8.600,64,13,17,,
T,2023-06-17 07:39:01,47.68229273,17.63629221,12.83,104.355,44.175,8.500,63,13,17,,
T,2023-06-17 07:39:02,47.68233198,17.63643288,12.59,104.943,44.174,9.010,65,12,18,,
T,2023-06-17 07:39:03,47.68237454,17.63652950,12.97,106.099,44.174,9.020,56,13,17,,
T,2023-06-17 07:39:04,47.68240813,17.63661562,13.53,106.526,44.174,8.620,59,13,18,,
T,2023-06-17 07:39:05,47.68248331,17.63681244,13.02,104.276,44.174,9.640,60,12,18,,
T,2023-06-17 07:39:06,47.68253356,17.63695005,13.35,111.504,44.174,9.730,60,13,19,,
T,2023-06-17 07:39:07,47.68258672,17.63706517,13.32,110.873,44.174,9.790,57,14,19,,
T,2023-06-17 07:39:08,47.68262677,17.63716365,12.28,109.928,44.174,8.430,53,15,18,,
T,2023-06-17 07:39:09,47.68268474,17.63725041,11.67,111.105,44.174,8.010,46,16,19,,
T,2023-06-17 07:39:10,47.68274085,17.63733427,11.43,111.956,44.174,8.140,48,17,20,,
T,2023-06-17 07:39:11,47.68278010,17.63739873,11.09,113.686,44.173,6.980,46,19,20,,
T,2023-06-17 07:39:12,47.68281318,17.63750926,11.02,112.585,44.173,6.510,52,18,20,,
T,2023-06-17 07:39:13,47.68285585,17.63755624,11.14,113.579,44.173,5.800,39,17,19,,
T,2023-06-17 07:39:14,47.68288476,17.63765694,11.32,114.068,44.173,5.780,52,17,20,,
T,2023-06-17 07:39:15,47.68294918,17.63770572,11.45,109.850,44.173,6.280,45,18,20,,
T,2023-06-17 07:39:16,47.68298741,17.63777005,11.45,110.679,44.173,6.130,52,17,20,,
T,2023-06-17 07:39:17,47.68302505,17.63785234,11.58,110.883,44.173,5.930,64,16,21,,
T,2023-06-17 07:39:18,47.68306574,17.63792856,11.56,111.086,44.173,5.080,53,18,22,,
T,2023-06-17 07:39:19,47.68309541,17.63799317,11.67,111.431,44.173,5.320,55,19,22,,
T,2023-06-17 07:39:20,47.68311582,17.63804485,11.74,110.964,44.173,5.500,54,19,22,,
T,2023-06-17 07:39:21,47.68311450,17.63811626,11.48,111.040,44.173,4.710,74,19,22,,
T,2023-06-17 07:39:22,47.68313661,17.63816592,11.51,112.086,44.173,4.780,56,19,22,,
T,2023-06-17 07:39:23,47.68316255,17.63822349,11.29,110.070,44.172,4.950,50,20,22,,
T,2023-06-17 07:39:24,47.68317681,17.63827551,11.21,109.563,44.172,4.520,60,19,22,,
T,2023-06-17 07:39:25,47.68319652,17.63833942,11.08,111.106,44.172,5.200,56,17,22,,
T,2023-06-17 07:39:26,47.68321928,17.63841320,11.27,112.595,44.172,6.500,56,17,22,,
T,2023-06-17 07:39:27,47.68324652,17.63844874,11.55,110.978,44.172,3.920,56,17,22,,
T,2023-06-17 07:39:28,47.68326332,17.63855084,11.46,110.957,44.172,5.470,61,18,22,,
T,2023-06-17 07:39:29,47.68330794,17.63860059,11.41,111.889,44.172,6.120,50,18,20,,
T,2023-06-17 07:39:30,47.68332693,17.63867150,11.49,111.381,44.172,5.200,57,17,21,,
T,2023-06-17 07:39:31,47.68334903,17.63873408,11.72,112.100,44.172,5.030,69,20,21,,
T,2023-06-17 07:39:32,47.68337945,17.63879105,11.97,112.296,44.172,5.130,64,20,21,,
T,2023-06-17 07:39:33,47.68341271,17.63883621,12.29,112.374,44.172,4.950,59,20,21,,
T,2023-06-17 07:39:34,47.68344565,17.63890292,12.58,111.618,44.172,5.660,62,19,22,,
T,2023-06-17 07:39:35,47.68348507,17.63897541,13.34,114.188,44.172,5.820,60,17,22,,
T,2023-06-17 07:39:36,47.68350972,17.63904155,14.33,117.244,44.172,5.650,62,16,23,,
T,2023-06-17 07:39:37,47.68354193,17.63912898,15.23,116.916,44.172,6.170,61,16,23,,
T,2023-06-17 07:39:38,47.68358439,17.63924707,13.15,117.067,44.171,8.520,61,15,23,,
T,2023-06-17 07:39:39,47.68363277,17.63936549,12.62,116.560,44.171,8.940,60,14,23,,
T,2023-06-17 07:39:40,47.68368562,17.63948899,12.66,117.904,44.171,8.600,62,14,23,,
T,2023-06-17 07:39:41,47.68369601,17.63955739,12.41,119.808,44.171,8.280,66,16,22,,
T,2023-06-17 07:39:42,47.68373198,17.63966404,12.37,118.347,44.171,8.990,64,16,22,,
T,2023-06-17 07:39:43,47.68377520,17.63981689,12.12,118.508,44.171,10.710,64,17,22,,
T,2023-06-17 07:39:44,47.68382785,17.64003036,12.58,116.405,44.171,11.140,67,17,22,,
T,2023-06-17 07:39:45,47.68384281,17.64012640,12.36,117.015,44.171,8.980,69,18,22,,
T,2023-06-17 07:39:46,47.68387878,17.64026508,12.45,119.670,44.171,10.010,66,17,22,,
T,2023-06-17 07:39:47,47.68389315,17.64034789,12.10,120.297,44.171,9.130,69,17,22,,
T,2023-06-17 07:39:48,47.68391917,17.64043608,11.90,119.968,44.171,8.980,68,16,22,,
T,2023-06-17 07:39:49,47.68396625,17.64056665,11.62,119.773,44.171,9.540,67,16,22,,
T,2023-06-17 07:39:50,47.68398879,17.64066818,11.35,119.191,44.170,9.460,69,16,22,,
T,2023-06-17 07:39:51,47.68401444,17.64076426,11.30,120.305,44.170,10.460,68,14,23,,
T,2023-06-17 07:39:52,47.68404577,17.64090644,11.20,121.240,44.170,10.150,71,15,23,,
T,2023-06-17 07:39:53,47.68406881,17.64103273,11.14,121.217,44.170,9.670,71,17,22,,
T,2023-06-17 07:39:54,47.68410334,17.64118592,11.06,121.800,44.170,10.100,71,18,22,,
T,2023-06-17 07:39:55,47.68412283,17.64130337,11.03,122.200,44.170,9.450,73,19,21,,
T,2023-06-17 07:39:56,47.68414300,17.64142443,11.10,122.145,44.170,8.940,74,19,22,,
T,2023-06-17 07:39:57,47.68416498,17.64157029,11.38,125.091,44.170,10.260,71,20,22,,
T,2023-06-17 07:39:58,47.68419406,17.64168771,11.73,125.051,44.170,9.950,72,19,22,,
